,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
161,7024.045749743607,3570.8507798146557,18703.96329519374,9819.463297470129,6568.692233834043,1543.25035930989,-991.5388686067498,-638.4478123747597,2551.9892457070014,3388.2813999886985,3346.0798976351907,1427.524980367226,-179.9576181239826,44.74622951083281,-139.76218382595485
162,6779.328032630661,2860.5674190901063,15169.033991934693,8596.62259495012,6358.3858090082895,1492.4115216058015,-1027.2460623657596,-460.53482646653015,2705.786709647452,4392.965056547883,3445.5942696482816,1376.6861426631374,-179.77196462741367,50.670698042170024,-112.15235917064064
163,6927.657369325733,3125.9968717976994,16293.6857415663,9587.081036446085,6642.834169161111,1444.7505717508086,-1043.9630361067548,-839.9222197157127,2627.79972412457,4100.993789776083,4216.861545454508,1329.0251928081445,-310.82387413299455,-17.494222263916836,100.86699592739481
164,6401.016563334233,2962.4390599542517,16323.987549736294,9214.446876753496,6620.158864529187,1445.5642306603763,1524.0635300417803,170.4456730968958,2350.9253825313676,4742.853873295741,3560.302306484995,1329.8388517177123,-168.60616195817414,-17.839460576775412,29.185652077883226
165,5649.728047260737,2921.008570705638,15275.505917897912,8733.635541021806,6030.897743438823,1395.2041517892828,1794.3281559067013,108.35084840626979,2282.832241040364,4558.275484014398,3548.1244867038113,1279.4787728466188,-148.5100084758734,-7.380173195122332,56.292798830279615
166,5709.578932297156,2699.457010575644,14480.296711342118,9116.716970837684,5654.089407900706,1269.7939797001493,-1799.9768875812806,-644.2774703815775,2619.6553018507484,4753.33950737886,2840.079734541185,1154.0686007574852,-167.1398825201274,51.5850633067867,11.03905917523543
167,6481.644364900429,2885.134995953861,15064.05664784736,8191.962396525634,5745.618907870088,1278.859343173221,312.95432075854376,-148.45776410550764,2822.3269780044407,4160.450147592758,3202.5942418230757,1163.133964230557,-250.83526167488176,73.70863090681482,-160.3582186367353
168,7095.444749848541,3287.3636187248458,16647.310426613854,9016.79293967759,6740.371845409147,1491.6344177844783,915.8062179207274,-696.8505147331349,2965.5495308544982,4248.95585201996,3797.7213506210246,1375.9090388418142,-211.55446600666824,77.5182883728034,-131.09916428528354
169,6381.277735600044,3003.5974675462026,15451.63376285202,9370.455725474865,6063.075569128054,1257.2466750644235,-47.42022672057334,-452.6657270549236,2681.243094176562,3911.6573685468684,3954.0296943318754,1141.5212961217594,-177.86240691904567,-10.185184755218291,-168.68006341667692
170,6637.272231438203,3441.8749393769426,18716.6487433849,9544.37968815357,6420.000145204107,1418.1365023226695,510.2899983926101,-446.22029185361794,3309.7462327088965,4168.754737900061,4801.334255398012,1302.4111233800054,-150.01249824346317,-14.393422195494507,-164.85548945608642
171,6237.706286557726,3340.654671770317,18981.248208815425,10160.427076663891,6085.432421641316,1310.6298076962878,-400.82036293458066,-539.428398533968,2823.6422702868094,3722.1979455944847,4204.802150882074,1194.9044287536237,-174.70159827673842,75.64113805711185,-137.42141747795762
172,5909.718735536072,2959.9235899255877,16981.98871890931,9303.209838903433,5932.685144332455,1334.8060797992005,-53.6263901300955,-67.76511944991282,2447.4681282279103,3953.177091060031,3661.131667863308,1219.0807008565364,-143.30100015276338,73.213305688735,-136.07297238722794
173,5889.698391712729,3617.4157564396423,18434.346959672843,9261.291777655944,6454.435568209966,1307.2981218999362,-269.7885545901542,-156.2360879840848,2835.006247006916,3600.885442540521,4340.0445779050715,1191.572742957272,-162.65706310061842,-9.566411028736528,-158.21572839147484
174,6092.871981771179,3305.113622910946,18565.743553664615,9899.070070101614,6090.695744127359,1319.295985483655,-749.6165433210433,-242.9680149344823,2578.7136080532787,4219.232638695994,4328.343648066656,1203.5706065409909,-247.90606754836332,-5.583524696673525,-138.70015636659588
175,6320.62747793503,3073.575036532853,17187.727513642094,9025.744119208042,6028.693656040267,1247.5589087922092,-283.2286821134678,53.01628199111593,3063.1846491360075,4534.790553327388,4247.763226883343,1131.8335298495451,-267.4850840986877,0.0599666673995749,-125.87238509872407
176,6140.332882603494,2963.1198929224242,16106.400841278495,8702.36816364864,5896.728576904085,1219.3427272734052,1246.074064915233,365.7001017716399,2483.858194504795,4354.438203276119,4399.15388178414,1103.6173483307412,-197.0709415695228,75.57966001789055,28.055915567051933
177,5705.407420200033,2989.499167989863,14092.632438066601,7426.549545072432,5553.0411193117025,1409.4960678220718,-20.781164989485433,-298.00179622349367,2727.8795189641282,3159.8874563901663,3621.038990981366,1293.7706888794078,-228.14647963644833,33.19757766284978,-71.30697039896323
178,6039.70182029992,3094.5212940833107,14829.025815994333,7985.5970276045855,6058.191261046646,1324.4822942070812,-592.1186643073349,-121.2224995331002,3663.51253291348,3772.970230030998,3863.1152799108972,1208.756915264417,-257.0024338758228,39.89942433153673,-103.25360758310944
179,6154.219860398982,2817.8760067972953,12385.875802999355,7732.541440269912,5140.105484136611,1457.168749666019,-2019.2323564088179,-974.8254235081879,3398.370170210743,3781.0465040857275,4211.664208608488,1341.443370723355,-200.57649753218908,-3.0650210414768324,-106.36402406664047
180,6038.8421276438185,3028.0510628463003,15158.608087493149,8580.953242464268,5578.012390604669,1263.7425650083044,-1052.2122804196179,-333.8652020740745,2750.3294455601294,4070.074498571754,4337.11618408252,1148.0171860656403,-205.82720180933578,-11.214858075143674,-76.24895060322012
181,6355.663572128513,2923.2878001094823,15722.234576570148,9458.542349882946,6173.804429963589,1222.0468370580516,-1271.819502859475,-1065.2635777034916,2374.333319984115,4566.331215898271,4882.8418237685755,1106.3214581153875,-314.5803700486755,1.9641865166935375,-107.41481464497977
182,6746.35247534626,3154.4701020901316,17152.26296159253,10922.751197570236,6596.518395851826,1429.8818966241822,-2061.502573605263,-1017.4043845407948,2170.137561529819,4327.337503162484,3867.9945199598606,1314.1565176815182,-231.15791082796355,-5.1904779698439185,-133.5035013186991
183,5940.544541317652,3109.374610763188,15922.29240126949,10109.339506890241,5891.879448161977,1290.8625414838543,-740.1404671567509,-373.7349714885861,2973.797436165064,3865.2553827983174,4393.8934291435335,1175.1371625411903,-274.08603373612857,-6.184613603177908,-31.16412339276291
184,6073.851963819413,2911.0794689834725,14235.835616324935,8706.48085852785,5615.332134679701,1241.624168736153,-370.34393665083275,-864.2573902455398,2568.267406488314,4525.5225596376595,5346.7345270632,1125.898789793489,-286.247949355474,-14.469795933148992,-50.55261253962663
185,6580.363990561372,3082.70124776804,16840.49578028215,10063.396023634059,6056.0911927576435,1302.0081537882493,-2155.473602239612,-656.6704734907408,3061.727308643248,4604.539240706039,4430.396032319236,1186.2827748455852,-218.72627801500477,-8.324648448124371,-61.881634170449
186,6302.924019699707,2528.2505283193336,13695.379401863753,9310.400776335142,5805.971101829352,1256.5395502474453,-746.9963926278435,-610.4947041415451,3302.909011311298,4312.491090982279,4084.674075456049,1140.8141713047812,-194.03063800065695,-9.064264108489015,-50.628307759578966
187,6819.524501366361,2833.1275471904873,14222.129710087673,8836.93121381274,5334.590128085774,1208.6594901225576,-53.27818278249691,-686.1326688874929,2208.4584682499158,3685.3227198057803,5151.215514822078,1092.9341111798935,-321.7454684929452,-24.710751488940208,-99.07769825319738
188,6531.744970262077,2840.3476907527956,14346.386364582482,9093.368069094524,6085.374539575355,1402.3917847345654,-647.6651378231641,-228.16902533805805,2490.2114738202213,3612.140121099249,4358.383098354933,1286.6664057919013,-373.59785589137994,-17.37834662030696,-56.983991119239036
189,6643.0988089097,2789.8382314843693,14201.946875847394,8640.049380677452,6336.036597371221,1457.151349565715,926.6516452402092,-607.1965738911899,2406.527591985322,2975.5801722525553,3199.6289459172895,1341.425970623051,-376.61150285558847,-12.49512515616086,13.648541508701811
190,6495.937439056859,3071.54657801156,16512.98608515068,9277.27344193113,6462.19773427608,1357.0044927847437,-554.5864364907663,-244.53411322585606,1563.6224667585748,3270.6157174764326,3906.3911928714447,1241.2791138420796,-374.68228132848947,-18.380782930836258,-62.17008959951997
191,6851.196736423596,3150.8736884623236,16581.358076881046,9553.423995792855,6695.675309372569,1276.891341464432,-1525.8717216149635,-346.3362270720454,2418.7113084105968,3636.590088244943,4146.216471668865,1161.1659625217678,-226.7143340683667,-27.554076109781473,-57.386506663899155
192,7126.219984709162,3229.6195078244155,17062.926949096996,9560.010264697157,6815.0566971285025,1295.5357834141453,-470.885514428697,-433.79871340017087,2167.2528704296183,3105.9660030877976,4215.688450087874,1179.8104044714812,-310.856108054846,-15.983706644430796,-88.14926689916001
193,6737.675973319324,3294.033341392637,16053.339582430166,8828.965181321588,5995.938662953463,1412.2154980014432,-1069.5123276105278,-334.29278796608855,2195.0171622908156,3120.3289040643926,5550.299918279309,1296.490119058779,-349.5974804305001,-9.958078982534264,-80.6581097853774
194,6739.579059982969,2977.701929917346,14849.891889530281,9112.416647184622,6267.527178434908,1340.4215982034748,-1389.2903124225213,-355.35482980805216,2226.984700207666,3439.988679323697,4863.244094600256,1224.6962192608107,-247.61718101802782,-17.23671430957558,-64.10168196786712
195,7393.562242592581,3691.7100352257276,19624.221896586885,11122.664727695963,7606.844069142953,1483.8831165584393,274.3746116337585,11.377339107800026,2079.353230827703,3171.4038055649175,4648.592352990559,1368.1577376157752,-271.9680834115926,-6.6509148013583115,-92.02375863383466
196,7498.739296486343,3807.0697877807197,20674.91139032348,11335.148156586725,8054.8009974822435,1326.1909033240754,229.35955414004968,-309.5461418562371,1879.0516165418107,2561.952570044201,4918.700658601626,1210.4655243814113,-184.6256348710698,8.27565912210233,-66.1840352176996
197,7136.0932857329235,3919.0565991135686,21197.633247933984,11991.018358831103,7999.479008858676,1460.6682476451792,-1254.847599128425,-378.4058744287779,2450.525643564288,2875.297288933477,4424.235048089636,1344.9428687025152,-241.65417291179008,-10.861371922255646,-35.35219355338904
198,6917.518364604219,3783.6995892018303,19335.548841273696,11267.511088340269,7624.4722842096,1317.8873239733375,-679.2869518719406,-120.10381552502952,1804.3754107378195,2876.4231865311585,4810.44209260246,1202.1619450306735,-222.20505753899985,-7.168142183746388,-66.3687673225266
199,7450.89275196595,3855.0338864086393,19942.976727345158,11243.142956229009,7411.514254280643,1156.28116328759,346.3331232043223,93.98376075308391,1662.721980317875,2664.1772088832586,4847.351035343253,1040.555784344926,-356.71851199141076,-11.260164508188513,-37.727105155231186
200,6058.6962442786935,3006.14129001582,14551.47900488009,7853.105996989854,5489.604212440405,1316.0008575036907,721.813474671468,196.00780399421285,1626.2867062793352,2568.5455937797665,4118.292027813774,1200.2754785610266,-314.533254011317,-18.22349291026029,-42.43614064412142
201,5383.8150892693275,2879.906894113696,13754.660288331777,8390.269479094839,5731.299368781944,1400.0888892902615,760.1758252180631,192.1092818890089,1746.4273517407182,2412.978899395029,4122.158991113415,1284.3635103475974,-235.25729760340883,-24.901453848482358,-57.160129155361844
202,6035.181496945859,3199.2375976911762,16322.535184458888,9088.79977824162,6035.796898467791,1290.641851083687,630.327671263536,120.4132078039724,960.6253571854558,1715.630989680848,4014.824310192435,1174.916472141023,-382.8228835206627,-18.6241691019304,-49.72549662895792
203,6209.567121423335,3285.6137077794792,17275.316306019937,9707.570671217376,6614.077153096413,1266.7874345943403,-472.8324151794274,-398.6963301991711,1416.4994911757963,2697.5122081705917,4476.9991567641055,1151.0620556516762,-238.99277185284242,-6.0164377533661515,-60.41648654955855
204,6554.344102795241,3357.3648114118896,16672.37258343582,9199.305815599173,6173.612440201798,1372.1714610456477,-971.7411750703963,-317.46150304528385,1255.301914544742,2797.469038376912,4586.75512294298,1256.4460821029836,-205.14911423544675,-11.863142398213302,-65.71670470101745
205,6919.942553679296,3744.6632792941177,19515.948607598868,10052.670180804378,7167.095562715186,1385.2353638199522,-233.28417187687276,-276.2995036037122,1911.8048392269266,2490.886712928518,4400.58335513264,1269.5099848772882,-180.89094573314682,-9.512516460931309,-32.33099658401073
206,7720.663689942159,4574.161506119419,23138.195855565595,11108.493259602945,8134.625927961932,1351.345567915092,-202.64305515818683,-62.63902206659807,1728.1438949890644,2315.2551233892127,5278.901581199249,1235.620188972428,-366.8521832941499,-1.630710656800968,0.8799828831661252
207,7239.650121287334,3616.289542973256,18171.116565438842,9943.971338395719,6875.157277853694,1318.9093903314379,-371.1291073930196,-76.8259606555888,1353.1175576887294,2213.9307908570418,5200.615050957738,1203.1840113887738,-323.42553805393595,-24.013529370090637,-34.106942518918
208,6951.06018341767,3426.6973398012215,16598.19791648005,9781.58189002505,6902.176419399756,1415.5209871214304,-286.78637998090085,-169.48552900749414,1767.0228901160967,2507.864917187193,5569.531254280087,1299.7956081787663,-426.61621803457535,-5.170999248740143,-36.61884490658841
209,7441.498734821083,3592.209339527408,16516.936475633476,9617.038540787466,6572.239887687515,1553.9395692613775,-819.0537745805304,-30.28717535169659,1349.8983295592043,2697.4840020627057,5946.378422771147,1438.2141903187135,-230.74864395035925,-6.815725709594886,-130.93531717758748
210,7845.5623978352505,3864.1722954362904,19134.263255075115,10856.753529293619,7479.385351017739,1582.2794834706408,-288.54468248763266,-271.79965577000996,2312.2421157902068,3018.5169137408384,5890.220329611482,1466.5541045279767,-360.58133297622214,-15.952820480502979,-59.26845839981902
211,7230.599000958435,3728.496969418504,18808.45299220234,10096.10918885769,7081.175359610734,1517.2684483719477,-532.9442125322505,-114.66059620525243,2403.2899405173594,3115.972929233279,5922.020136203103,1401.5430694292836,-325.68512215844135,-13.39956042623397,-83.04882349967608
212,7343.739982268323,3370.6047444647165,18299.397248123063,9137.238372171247,6437.847702539116,532.6710629275957,-385.3585592131451,-159.3389633265402,791.4184490031491,2535.7841503498576,7115.05917781631,416.94568398493163,-252.89079360392165,27.62858713260323,77.51355026341687
213,6942.112134949927,3706.4621933654885,19475.059252131163,9774.827335897106,6706.656548813688,448.6225404954063,-377.7446514434311,31.09605729576714,837.1698375358351,2485.267561175753,7157.261228588297,332.89716155274226,-265.33581002076255,46.88848248561287,153.5461993556164
214,6989.209546778975,3271.0299497115193,15834.549952401287,8179.070640242609,5886.892593884131,676.534904054823,-623.4016542477276,84.06296471914325,492.32992985477256,2309.994253525116,6829.596522555522,560.8095251121589,-262.1653743182575,42.76585338914513,126.65062564989529
215,6641.430947213666,3144.620974356718,15651.819099174783,8829.081002377707,5929.779419313814,956.2987814789913,-1972.3346357995101,-30.186488203752234,1453.7071777418341,3532.9835815450547,5213.619054454822,840.5734025363272,-283.555771952212,67.21226802084317,235.53604522531978
216,6632.123001521434,3379.493182805973,17306.06747815765,9594.548148505903,6436.0721918401905,813.6626225185095,-1689.3197720958365,-28.76863496000334,1573.9135091100911,3344.5650296721105,6071.074432001912,697.9372435758454,-317.0083746980073,62.043767605065135,172.30598388839732
217,6552.618551553235,3907.972612110127,18639.962859576503,9434.891127987052,6899.975511477896,559.1489121545977,-366.6124279129667,-475.33882968400746,1147.0952465061052,2039.7826652604597,6613.176810038917,443.42353321193366,-325.9473213311844,0.9719687116804145,2.0534354646190778
218,6605.1165420287,4122.633679531854,20062.32764176329,10887.226157777584,7542.970715186637,813.9410609559499,-811.2143525696788,-360.7123385926741,975.2254815649559,2801.553082826251,6657.717813108284,698.2156820132858,-168.01796874656296,-36.31487369584195,-22.35637345223521
219,6495.85605440062,4819.737888632459,22937.036732371012,10049.591624059145,8452.74860066114,711.219786777625,149.0158871972999,-672.3727764078066,779.643774752698,2472.3425172179495,6893.756338326345,595.494407834961,-214.50715125331396,-48.12045725369556,-66.0920196669326
220,7481.96061081644,4576.796821486331,21396.74001478754,10115.896771914533,8059.6339653836785,659.5969556824255,632.7250892307017,-490.02484796375825,391.2472292759048,1903.5258517957514,6354.229656454452,543.8715767397614,-139.1565379378546,-27.16626256438627,-78.43745240656347
221,7159.321700511346,3367.1785013600734,16479.230551774606,9553.4381002637,6719.107737330983,717.6059088351865,-452.0225110372787,-275.9870141608293,358.4592853426965,2799.9768290492316,6528.465502818294,601.8805298925224,-302.1064665405097,4.824802270994709,124.77796879090971
222,6998.495435313865,3287.667767888244,16162.075721300038,8965.328959268218,6365.09547485521,1050.9007267794138,-297.59445307573174,-23.38850359329186,519.7587031141792,2160.819906292148,6046.537872951983,935.1753478367498,-210.5726158740015,-4.963207108731147,97.01016503698878
223,7126.394424186362,3895.3554938874427,19872.169859761238,10377.252078269446,7104.280180506441,948.8248430123817,15.969259598871531,-225.35009460420423,957.4162511412577,2093.3071925697814,7303.335744639989,833.0994640697177,-254.30837374717285,-25.71870938273399,70.67536806244522
224,6873.838560552813,3949.3114516437317,20043.36397571404,11027.919391608315,7140.600084217315,758.7893938875358,-223.99862086855717,-222.79551741856378,937.5875694623636,2153.050116350745,6684.1209734043,643.0640149448717,-277.24811816805766,0.031051455529624405,-50.8110407858499
225,7807.007467681323,3873.030180931986,18516.240599249148,8812.44787218143,6106.097151437531,539.9928682475593,-284.4568994523026,-170.01894764709687,440.6066080530033,2142.5600168336314,6100.434680903346,424.26748930489515,-377.63826802393794,27.2466112437639,17.755159737371088
226,6729.251471558969,3617.9142695759897,18154.399070638123,9402.036956020693,6373.710298437941,691.6182456451711,308.5131928911144,143.66153832171784,1012.0767505168552,2466.321813341589,5593.180068751612,575.892866702507,-335.91770963352053,45.92367303965544,154.14224580307732
227,6442.295366249265,3272.342951872199,16851.20216429836,9241.301237241081,6448.91948699695,873.6594103729352,54.464459920349384,421.2875411387407,1501.3447432809357,2881.467285828665,5978.355543752798,757.9340314302711,-365.7222107997004,32.108016416364215,120.10002131393497
228,5634.282369308848,2908.179966542402,13825.805328688228,7703.184659752632,5403.90928905117,969.1883972820095,-654.2142634240943,-32.252003644655474,1710.4511557275728,3266.198976126169,5415.944913328538,853.4630183393455,-314.43722656234945,31.601227343345542,109.36874655417179
229,5807.885792750091,2883.1713108678255,13999.79220209149,8197.799836498167,5409.758833764845,734.659825693564,-1207.12968027948,381.6513505165914,1301.1692817954804,2697.8216608506145,6125.10492873414,618.9344467509,-380.51677553809486,24.25708321646986,172.2897875429326
230,6814.873753056406,3369.6890841894165,16491.300055342403,9347.906158478507,6578.7669679879955,695.2332798805231,-609.0201812095681,-87.40635686485652,488.7187118239287,2208.4956519206844,6240.358740673845,579.5079009378591,-352.71487049451287,41.901592383048474,60.87553725038499
231,6360.646221149179,3294.769069787229,16922.82120398651,9448.022077180345,6726.915728243835,831.7188980756209,186.5069810433389,-161.97395409436083,636.8484891313753,2161.3557144844012,6370.230370317507,715.9935191329569,-257.8498775696846,13.682500054412934,62.51946604078886
232,6223.245953272755,3603.6965644112124,17911.747102378562,9742.221617024506,6604.19175447413,539.0523775276671,1178.365640946758,-155.24256231169295,50.60350442246215,2219.9097292455244,5793.19344127282,423.326998585003,-197.27805164553715,-4.307203054164493,77.43497162803416
233,6421.235251162515,3666.6263481045476,18409.250071956092,9364.985362718375,6207.020539170705,364.1279289007151,783.7238105658959,-64.12869663624336,769.4681403640801,2032.113378588853,5496.564369534593,248.40254995805103,-201.77399938279592,3.292642214500045,43.98021824131735
234,6144.0120819155545,4366.1420756888765,22238.747909677302,9671.58249941037,7022.305014189494,1361.2303821330088,489.4302296772637,-104.24108310921332,807.3813513151962,2527.672220866636,5479.435568254761,1245.5050031903447,-172.8210153044394,-8.23530698877354,-17.048431799558575
235,5721.4413404913,3522.2639093423977,17763.87560665943,9758.961155973295,6007.458002169242,1358.9702934836969,726.1938411544121,-464.0095143566721,299.3737374806333,2339.7208285184015,6002.285608138148,1243.2449145410328,-155.46676625400343,-7.728724962196365,50.04588142687495
236,6049.268631098246,3169.828505171076,16594.86282312606,9199.304158453586,6167.689897236461,413.59406150032055,132.0782764907956,493.3321877525069,845.4751401290551,2152.949330883672,4811.188329935427,297.8686825576565,-106.98224549331619,37.74057076490485,40.361905659555354
237,6010.619061835518,2946.690121074313,16132.770102891556,8555.779427267134,5900.438322533573,690.1028451729845,1762.7600119495032,-123.23211975245479,1373.8249187264496,2109.2686121286783,5612.037479388109,574.3774662303205,-283.5661828719426,16.18222541740965,167.6236916105662
238,6256.478707563308,2802.136830174443,15575.596465983426,8501.491145563525,5884.251270379594,723.9044214603821,463.9245613229026,213.02895643569298,850.6573439742414,2390.804397474163,7095.505964099467,608.179042517718,-286.4779185670276,69.8055086392481,217.86992041429446
239,6240.497390296562,2872.337390417212,15436.264598359016,8701.75180238026,5653.572292008006,1269.4646362660394,-73.60642610664564,443.7299462884117,166.27157699983343,2158.173408956919,5130.322826652052,1153.7392573233753,-393.6997264794154,50.51386036480337,227.3015431656353
240,5980.845919042849,3351.9209707478794,17772.360751215423,9904.207211319583,6271.722867729488,663.4881098005529,153.24012164047497,718.2735198036179,1413.2829736730182,2533.782272176554,5722.76158014949,547.7627308578889,-267.75759819300345,49.78641973983955,15.182136278841504
241,5855.799195236153,3442.1277957994675,18710.778931200563,9258.678947969003,6319.211009851932,1403.011945023733,-260.8623305333148,433.47671601493585,1071.2542947386646,2707.53400983371,6646.534679409856,1287.286566081069,-214.39147285162485,48.4123543369086,167.783882975698
242,5632.102322995747,2936.228508645992,15085.738157477605,8277.002277571251,5665.579348896324,587.3023814644035,1094.136365150871,895.1268738868106,1434.8081597213209,2059.9038982874276,5115.78804873336,471.5770025217395,-167.85868535570756,56.07618611766711,180.02058734632496
243,5712.756238422532,2676.556294859362,13701.752139144923,7399.822067223527,5533.188217463617,1120.1275661040272,1338.4366784064086,1425.8446038500247,-102.79993830835991,2346.0553516775913,4272.700340049245,1004.4021871613633,36.25330686717482,-23.169452727581188,256.6129003518727
244,5747.147867802557,3267.2000084607203,17896.769534840892,9189.470989791962,6382.617911240073,755.2152102899615,184.5736787882738,685.9044860897862,1037.9181086105432,2541.5572869844054,4138.003434487213,639.4898313472975,-174.78766217150755,-43.054884674654645,306.84748977381395
245,5783.188603890778,3017.717224664449,16572.449635747853,8606.552410541008,6110.787043773407,786.8931057994523,1255.984682146348,671.9875965798985,-58.7642848788183,1752.6748807855488,5170.983617919669,671.1677268567882,-322.8514983593433,-38.24232406976982,285.02387865883907
246,6347.265741339755,3421.076855635588,18670.331513063207,8816.966388869409,6450.693285031271,633.2721641547456,1537.1527651217289,838.3295966097994,191.65418631079558,2566.8040851880364,7029.040771672334,517.5467852120815,-255.8259990979423,-32.9336937634803,197.84280251741214
247,6739.598796393874,3713.724462133491,19578.67310339535,9807.158095215751,6925.054377333539,413.86747344907894,1609.0075458855804,143.43699347795445,373.54784298996447,2176.697013372779,7192.35440457863,298.1420945064149,-306.2628034504877,-30.536338782817012,319.13882666310764
248,6971.4578350468755,3914.646602320709,20143.44727168999,9704.217069448463,6922.721474873083,529.6440041037908,1242.9683302189433,343.758239927407,1078.032728421008,2535.7907588599146,7380.456552820305,413.9186251611267,-195.52112039164828,-22.303271793298848,5.591755055304883
249,5802.068249129806,2987.9346478385346,16567.29239813966,8737.043369071873,5540.410921559678,889.5847963247974,1390.071862930523,878.786596050078,1012.9707887678118,1768.0397309762013,6273.635270507909,773.8594173821333,-143.0524705021505,-37.73842793802446,-10.380333010275642
250,5785.821856686205,3580.390315458356,17943.265074353836,8997.243165172928,5740.756361012924,708.3182296308462,-219.49513368786302,263.2185589757518,865.2151890379133,3099.3726103876793,6749.987363658227,592.5928506881821,-172.58379601454126,-46.537176946185,42.785287438395976
251,6387.767539315191,3124.924021725485,14979.630334942709,7184.933995213465,5393.961380294233,1297.1282177247824,946.7492239760958,1529.2549733132219,-332.8648983357009,959.6618786895632,5873.194945921496,1181.4028387821184,-263.475717588865,2.273620709997413,4.6291965249070195
252,6098.431323449766,3394.3125608371265,16773.93248862242,8826.49276758339,6550.6839593984905,710.9794962036718,1076.748812222154,865.3281576793833,-32.26669177516874,1886.2334783562956,6789.174427926499,595.2541172610078,-237.5393055670304,-25.456826348706414,323.2971363487022
253,6086.310496594557,4053.852346998397,18857.69554941762,8569.830410537035,7040.018637322611,650.0215683490682,1197.0610980104534,317.27521026887524,-71.93111255384531,2571.098421043322,7098.5370406708025,534.2961894064041,-166.6268055254821,-3.315346354219624,237.7458444923325
254,6138.377935276639,3805.064772285789,17842.41272073127,8125.84199947738,5917.4469492719745,753.275008110927,1575.4953710156742,478.987068005782,247.21719478485363,2286.291438021402,6595.489387370151,637.549629168263,-202.51439225180815,-27.161560402911014,222.01368031710726
255,6036.304246617278,3757.808257751454,17774.964532492315,8385.19503255897,6097.458995445072,560.4648271664075,1220.2242636075052,152.42732181092373,-200.56393174297648,2408.8169492341744,6373.120146354253,444.73944822374347,-224.7510449306385,-31.821766450590083,297.5949831156071
256,6025.731040857664,3216.4751383020525,14704.331709379449,7037.877949396775,5451.645142296928,646.0395841090324,1606.2270164059832,602.2589055492667,-89.70625203880803,1758.302234284018,6174.320225851734,530.3142051663683,-187.0450448339277,-13.533910974476584,259.8493259837306
257,6098.672053297517,3282.878048118147,15467.930496056757,7935.882014294503,5620.165252080322,577.1837623806332,818.708135499037,735.1422067037525,-20.24949646203021,1653.2377099072737,6257.983193782721,461.45838343796913,-203.54386357700048,-20.209233970858158,233.6851382324031
258,6172.06602572736,3036.946030624897,14553.442709264815,7976.894642324442,5585.167609959751,453.31893075778976,1071.1563915068018,544.8092219259835,560.8718034403694,2194.1446175976766,4992.324594784893,337.5935518151257,-202.34410205284908,-21.612391424026267,160.09723162406993
259,6182.097651067234,3026.1560270615664,15021.393265806233,8113.699032242246,6014.351292118948,379.08610035606546,1466.8150582104977,917.5889272698254,426.7694057910052,1487.9049208520357,5644.935647936938,263.3607214134014,-216.57334378007567,-10.402153032795733,321.6955818735127
260,6215.940845872764,3618.9515119042458,16460.722754632927,7841.470198368682,6119.447171238695,566.131213790915,1158.7890320456054,917.9259138779527,576.6310508136695,2342.858686080199,5322.075486767062,450.40583484825095,-181.93224911674815,-3.477509475764446,301.89360714965574
261,6114.155769293246,3583.305124208521,16381.425744394606,7496.906153379385,5902.278658922755,1024.0997896383053,1837.9283854521004,1172.7947670829426,727.2309714749996,1952.888417615541,6232.079087534956,908.3744106956412,-136.01484526154744,6.710265205392915,233.61811832632944
262,6214.339080377918,4141.8510065927985,19037.255144635805,8685.094629897836,6695.120919701346,909.7455254270495,1734.4305279922933,948.3745485435962,763.9430528147554,2269.957595603453,7187.628683734069,794.0201464843855,-106.67711749909367,30.871691835175113,260.02375070280834
263,5814.40733880863,3779.1531583366573,18132.79867953158,8590.063052459715,6271.161983068579,879.683359354495,1922.1472265610082,1143.4265465717167,1032.8490641141439,2234.632890105651,7380.8142035925675,763.9579804118309,-161.60599486760788,12.953910714610856,286.7980313566231
264,5971.055431286213,3620.2991414691473,17985.27524046257,8149.184867777051,5993.643592109661,687.5424461173209,-385.6477120659416,399.5523893568517,1338.7993935381492,1963.8711118038495,6544.291974950542,571.8170671746568,-244.33757238866028,-33.29449659319579,228.65939018245388
265,5765.762977158102,3818.9985008104695,16965.807666582354,6532.907765378129,5844.671682009167,1112.554007795588,2016.1494637554201,1018.9882489479245,270.25182101199294,2482.2299437854726,6773.835395460735,996.828628852924,-234.37243348145105,-10.921606493423901,198.38831406122836
266,6159.2436160039615,3632.7844705454613,15801.171999048509,6849.132059011404,5377.000361475074,1087.5794849547292,1415.583153900368,1105.7112952228417,1366.7008550039945,2659.5736489315937,7437.912277293429,971.8541060120651,-188.23910049846114,8.150832601622543,256.1513050340633
267,5560.451670844268,3029.4234927090283,15243.78095071323,7672.618658025589,5496.78426979218,939.453988482221,1467.8414531960711,1056.2195449308497,316.1993129439533,1923.9677872019222,6963.7000371402255,823.7286095395569,-246.0685218912931,-0.08204702445577894,25.344473750828463
268,5456.123654317715,3109.170577509701,16536.799064061768,8896.789324512221,6144.424722578535,707.4675316384474,1941.458435001086,1529.116547613985,601.7579272380694,1954.4334348511175,7489.14677080172,591.7421526957834,-307.8386676589854,-11.578388810143998,19.27049575384502
